Iteration,Basic-Block,in[B],out[B]
2,B10,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9
2,B11,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D3 D5 D7 D8
2,B12,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8
2,B13,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8
2,B14,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8
2,B15,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D14 D15 D16 D3 D4 D5 D7 D8
2,B16,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8
2,B17,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8
2,B18,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8,D0 D1 D14 D15 D16 D3 D4 D5 D7 D8
2,B19,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9
2,B2,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B20,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9
2,B21,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9
2,B22,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9
2,B23,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D4 D5 D6 D7 D8 D9
2,B24,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B25,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B26,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B27,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8
2,B28,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8
2,B29,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8
2,B3,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B30,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8
2,B31,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8,D0 D1 D14 D15 D16 D2 D5 D6 D7 D8
2,B32,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B33,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B34,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B35,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D2 D5 D7 D8 D9
2,B36,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D7 D8 D9
2,B37,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D9
2,B38,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D9,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D9
2,B39,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D2 D5 D7 D8 D9
2,B4,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B40,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B41,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B42,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B43,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8
2,B44,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8
2,B45,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8
2,B46,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8
2,B47,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8
2,B48,D0 D1 D13 D14 D15 D16 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D2 D5 D7 D8
2,B49,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B5,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B50,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B51,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B52,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D16 D17 D18 D19 D2 D5 D7 D8
2,B53,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B54,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B55,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D17 D18 D19 D2 D5 D7 D8
2,B56,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B57,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B58,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8,D0 D1 D14 D15 D16 D17 D18 D19 D2 D5 D7 D8
2,B59,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B6,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B60,D0 D1 D14 D15 D16 D17 D18 D19 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D18 D19 D2 D3 D5 D6 D7 D8 D9
2,B61,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D5 D6 D7 D8 D9
2,B62,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D5 D6 D7 D8 D9
2,B63,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
2,B64,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
2,B7,D0 D1 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9
2,B8,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9
2,B9,D0 D1 D14 D15 D16 D17 D3 D5 D6 D7 D8 D9,D0 D14 D15 D16 D17 D2 D3 D5 D6 D7 D8 D9
3,B0,,D0
3,B1,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B10,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D3 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D3 D5 D6 D7 D8 D9
3,B11,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D3 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D5 D7 D8
3,B12,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B13,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B14,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B15,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B16,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B17,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B18,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D3 D4 D5 D7 D8
3,B19,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B2,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B20,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B21,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B22,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B23,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B24,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B25,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B26,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B27,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8
3,B28,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8
3,B29,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8
3,B3,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B30,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8
3,B31,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D6 D7 D8
3,B32,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B33,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B34,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B35,D0 D1 D10 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8 D9
3,B36,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8 D9
3,B37,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D9
3,B38,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D9,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D9
3,B39,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8 D9
3,B4,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B40,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B41,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B42,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B43,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8
3,B44,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8
3,B45,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8
3,B46,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8
3,B47,D0 D1 D10 D11 D12 D13 D14 D15 D16 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D13 D14 D15 D16 D2 D4 D5 D7 D8
3,B48,D0 D1 D10 D11 D12 D13 D14 D15 D16 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D2 D4 D5 D7 D8
3,B49,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B5,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B50,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B51,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B52,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B53,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B54,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B55,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D17 D18 D19 D2 D4 D5 D7 D8
3,B56,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B57,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B58,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D4 D5 D7 D8
3,B59,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B6,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B60,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B61,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B62,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B63,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B64,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9
3,B7,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D2 D3 D4 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D3 D5 D6 D7 D8 D9
3,B8,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D3 D5 D6 D7 D8 D9,D0 D1 D10 D11 D12 D14 D15 D16 D17 D18 D19 D3 D5 D6 D7 D8 D9
